time,trade_id,dir,limit_price,signal_price,created_ts,expired_ts,age_min,conf,mode,reason,research_lane,research_model,closest_price,missed_by_usd,min_price_since_order,max_price_since_order,touched_limit
2026-06-26T21:17:26.625527+00:00,vc603-faa22eef0ca0,SHORT,,59773.0,1782508646.625507,1782508646.625501,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:20:39.756514+00:00,cont-11fec3ab5344,SHORT,,59763.0,1782508839.7565,1782508839.756496,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T21:20:43.677022+00:00,vc603-e3fb64862f68,SHORT,,59763.0,1782508843.677008,1782508843.677003,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:25:59.968269+00:00,vc603-a27dfcafea0a,SHORT,59922.38,59851.0,1782509159.968255,1782509159.96825,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:26:56.455088+00:00,cont-6b5613d4a1ba,SHORT,,59854.0,1782509216.455075,1782509216.45507,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T21:26:58.356782+00:00,vc603-960edfbfdb74,SHORT,,59854.0,1782509218.356763,1782509218.356758,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:30:06.920070+00:00,cont-9eb9b314f662,SHORT,,59905.0,1782509406.920053,1782509406.920048,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T21:30:08.835430+00:00,vc603-7380a12f1324,SHORT,,59905.0,1782509408.835417,1782509408.835412,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:35:18.922782+00:00,vc603-4ab714942b18,SHORT,60002.28,59954.0,1782509718.922768,1782509718.922764,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:36:27.797275+00:00,cont-e142214dc6ff,SHORT,,59914.0,1782509787.797262,1782509787.797257,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T21:39:37.401096+00:00,vc603-22099bdfcc50,SHORT,,59929.0,1782509977.401081,1782509977.401075,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:46:40.919337+00:00,cont-653332a711b7,SHORT,,60025.0,1782510400.919324,1782510400.919318,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T21:49:03.994566+00:00,vc603-faa989931b2f,SHORT,60040.73,60027.0,1782510543.994542,1782510543.994534,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:49:41.634524+00:00,cont-bdfada96b1af,SHORT,,59994.0,1782510581.634511,1782510581.634506,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T21:51:44.253272+00:00,vc603-bdeef93478fb,SHORT,60037.69,59994.0,1782510704.253257,1782510704.253252,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:56:06.681511+00:00,cont-8774f8532bed,SHORT,,59979.0,1782510966.681491,1782510966.681483,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T21:56:09.010933+00:00,vc603-674607104166,SHORT,60019.42,59972.0,1782510969.010897,1782510969.010887,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T21:59:18.345053+00:00,cont-98375b3ce803,SHORT,,59970.0,1782511158.345028,1782511158.345019,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T22:04:45.175145+00:00,vc603-262beb74b9ad,SHORT,59970.22,59962.0,1782511485.175131,1782511485.175125,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T22:06:43.544441+00:00,vc603-f34536c3b69f,SHORT,,59861.0,1782511603.544428,1782511603.544423,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T22:09:19.593624+00:00,cont-3f74ccf54042,SHORT,,59889.0,1782511759.593609,1782511759.593604,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T22:09:22.044699+00:00,vc603-4c5716a2388d,SHORT,,59889.0,1782511762.044687,1782511762.044682,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T22:12:31.760618+00:00,cont-cf0ec538089a,SHORT,,59892.0,1782511951.760605,1782511951.7606,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T22:12:34.061484+00:00,vc603-2a47c4c3058f,SHORT,,59900.0,1782511954.061471,1782511954.061466,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T22:25:37.962273+00:00,cont-1586ef72da73,SHORT,,59961.0,1782512737.96225,1782512737.962242,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-26T22:26:06.842091+00:00,vc603-017569bfcdaa,SHORT,60082.5,59979.0,1782512766.842061,1782512766.842037,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T22:29:23.436200+00:00,vc603-fdffb8f15034,SHORT,60067.5,59970.0,1782512963.436154,1782512963.436138,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T22:55:39.803715+00:00,vc603-2fcf15c2e4d1,SHORT,60065.25,59961.0,1782514539.803692,1782514539.803683,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-26T22:59:44.649730+00:00,vc603-ece5153a06c7,SHORT,60058.75,59935.0,1782514784.649703,1782514784.649691,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T01:05:32.436130+00:00,cont-0de318f10be8,SHORT,,60013.0,1782522332.436106,1782522332.436095,0,58,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T01:09:23.529362+00:00,cont-bc8e13802643,SHORT,,60025.0,1782522563.529307,1782522563.529297,0,58,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T01:13:02.572118+00:00,vc603-7712e387cf6e,SHORT,,60019.0,1782522782.572091,1782522782.572081,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T01:15:17.017245+00:00,cont-9b95a0c7ae9a,SHORT,,60009.0,1782522917.017123,1782522917.017116,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T01:23:21.238139+00:00,cont-c9b6a01202cf,SHORT,,60033.0,1782523401.238109,1782523401.238092,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T01:23:33.322444+00:00,vc603-82547f5065e2,SHORT,,60033.0,1782523413.322423,1782523413.322415,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T01:26:56.744391+00:00,cont-a87c4568e22f,SHORT,,60038.0,1782523616.74437,1782523616.744363,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T01:27:07.426699+00:00,vc603-6704fea18e0b,SHORT,,60038.0,1782523627.426677,1782523627.426669,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T01:30:46.743774+00:00,cont-4d11fd7a7337,SHORT,,60006.0,1782523846.743751,1782523846.743743,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T01:31:11.632092+00:00,vc603-3d2f8f5abe5b,SHORT,,60001.0,1782523871.632065,1782523871.632047,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T01:37:18.119026+00:00,vc603-cb9bb407871a,SHORT,,59999.0,1782524238.119004,1782524238.118996,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T01:40:52.525192+00:00,cont-bf017ffb5996,SHORT,,60005.0,1782524452.525172,1782524452.525165,0,58,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T01:45:45.371562+00:00,scan-cd717cf09df7,SHORT,,60008.0,1782524745.371543,1782524745.371533,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-27T01:50:07.212639+00:00,scan-1f949628a378,SHORT,,60050.0,1782525007.212612,1782525007.212596,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-27T01:53:25.649764+00:00,scan-5c7a0092322f,SHORT,,60033.0,1782525205.64975,1782525205.649743,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-27T01:56:59.138587+00:00,scan-7f538ebca676,SHORT,,60038.0,1782525419.13857,1782525419.138561,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-27T02:00:25.183878+00:00,cont-779ba502a68b,SHORT,60017.21,59993.0,1782525625.183854,1782525625.183844,0,62,RESEARCH,STALE_NO_EXPOSURE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T02:00:53.208393+00:00,scan-cedaf21ab7b2,SHORT,,60006.0,1782525653.208374,1782525653.208363,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-27T02:01:38.600489+00:00,cont-96669ce23e23,SHORT,,59969.0,1782525698.600467,1782525698.600459,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T02:02:10.410563+00:00,vc603-b03a9b275628,SHORT,,59960.0,1782525730.410539,1782525730.410529,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T02:05:06.130365+00:00,cont-2e44de32b61f,SHORT,,59982.0,1782525906.130335,1782525906.130326,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T02:06:27.922214+00:00,vc603-1b5233e7602b,SHORT,,60028.0,1782525987.922193,1782525987.922184,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T02:07:03.574751+00:00,scan-fbfb2c42db96,SHORT,,59999.0,1782526023.574735,1782526023.574723,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-27T02:08:35.596972+00:00,cont-c3df79374329,SHORT,,60047.0,1782526115.596946,1782526115.596938,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,CONTINUOUS,Continuous AI Research,,,,,False
2026-06-27T02:09:01.477065+00:00,vc603-e84ebb83790f,SHORT,,60027.0,1782526141.477042,1782526141.477033,0,62,RESEARCH,DUPLICATE_LIMIT_PRICE,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T02:10:54.046266+00:00,scan-f22d47059aa8,SHORT,,60005.0,1782526254.04625,1782526254.046242,0,58,RESEARCH,SIGNAL_TTL_EXPIRED,AI_SCAN,AI Scan (no orders),,,,,False
2026-06-27T02:48:42.037272+00:00,vc603-d8964ba50271,SHORT,60249.5,60134.0,1782528522.037243,1782528522.037233,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
2026-06-27T02:55:16.773043+00:00,vc603-3189b16b139b,SHORT,60381.5,60326.0,1782528916.773007,1782528916.772997,0,62,RESEARCH,SIGNAL_TTL_EXPIRED,AI60_SP3_VIRTUAL_CHASE,AI60+ · Spread >=3 · Virtual Chase,,,,,False
