ts,bull_score,bear_score,velocity,delta,volume_ratio,weaken_signals,trend_state,base_state,structure_score,mtf_agreement
2026-06-25T12:08:55.719821+00:00,3,10,5.386526748884497e-05,4.806294237000077,0.019631353145407617,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:09:41.786904+00:00,3,10,5.386526748884497e-05,4.806294237000077,0.019631353145407617,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:10:12.213863+00:00,3,10,-3.916321300083392e-05,5.021075499000081,0.04537220974294884,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:10:42.349058+00:00,3,10,-8.152049873335024e-06,5.043650420000087,0.045237988734944626,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:11:12.631485+00:00,3,10,-8.152049873335024e-06,5.043650420000087,0.045237988734944626,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:11:43.556251+00:00,3,10,-8.152049873335024e-06,5.043650420000087,0.045237988734944626,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:12:13.992133+00:00,3,10,-0.00037536312302118355,5.043127390000093,0.19940646614834678,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:12:45.546494+00:00,3,10,-9.796878061524395e-05,5.043102560000094,0.0075545248405515745,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:13:16.134530+00:00,3,10,0.00016329196603527107,5.021015380000097,0.04421430446999368,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:13:47.025388+00:00,3,10,0.0007028785327819278,4.920425130000094,0.05644358880981016,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:14:17.265080+00:00,3,10,0.0,4.921008810000096,0.05234718902217278,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:14:48.292852+00:00,3,10,4.4107797932320054e-05,4.919467598000095,0.05234718902217278,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:15:26.041966+00:00,3,10,6.370475387183079e-05,4.920117810000095,0.3270357797419256,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:15:56.625949+00:00,3,10,2.9395860471344004e-05,4.919092643000098,0.30584436779033075,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:16:27.185827+00:00,3,10,1.959410275893889e-05,4.907122831000111,0.16227866653034115,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:16:58.675930+00:00,3,10,-1.468769602242412e-05,5.026623015000107,0.24942333325351787,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:17:29.324749+00:00,3,10,-3.428963310092582e-05,4.961706429000106,0.02466751773136868,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:17:59.726611+00:00,3,10,3.2674933424823145e-05,4.91863163000011,0.30836614940198087,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:18:30.468735+00:00,3,10,-1.7961632551372382e-05,4.93528176300011,0.30836614940198087,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:19:01.224457+00:00,3,10,0.0,4.87092427000011,1.6604787829620045,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:19:32.143010+00:00,3,10,3.2699225164831e-06,4.907941234000111,1.6604787829620045,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:20:02.756180+00:00,3,10,-0.00016342005490913844,4.787719760000112,0.01915676427956508,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:20:33.440357+00:00,3,10,0.00014710449322502084,4.715542800000112,0.10791739881427269,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:21:33.876854+00:00,3,10,0.0,4.691028400000111,0.15698419545913797,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:22:07.966863+00:00,3,10,4.9042837245021165e-06,4.685875687000109,1.749206903802005,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:22:48.760344+00:00,3,10,4.9042837245021165e-06,4.685875687000109,1.749206903802005,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:23:21.397658+00:00,3,10,2.7778285332229284e-05,4.681783267000109,0.1458784310424633,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:23:52.139505+00:00,3,10,2.7778285332229284e-05,4.681783267000109,0.1458784310424633,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:24:38.145997+00:00,3,10,1.9593222996179235e-05,4.679641940000126,0.17561790545371223,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:25:08.316312+00:00,3,10,-1.6293210330391316e-06,4.694918727000131,3.771945508808562,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:25:38.848393+00:00,3,10,7.671574867693619e-05,4.759880215000125,0.06801421820227964,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:26:10.920039+00:00,3,10,-6.037596265256348e-05,4.759749245000121,0.038077722210382636,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:26:45.324487+00:00,3,10,3.2667995165136716e-05,4.6679801200001165,0.18982133218964714,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:27:15.495492+00:00,3,10,-6.540115433037393e-05,4.666689540000117,0.027073810510979825,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:27:45.501888+00:00,3,10,0.00014715740937556207,4.757237970000109,0.059512982057758367,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:28:15.831203+00:00,3,10,3.273268849936989e-05,4.609715650000098,6.0853804187939335,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:28:53.221409+00:00,3,10,9.817878356487163e-05,4.614874000000103,0.04977034607661635,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:29:25.092389+00:00,3,10,0.0002781459120731687,4.616874000000106,0.3131249386666526,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:30:21.641041+00:00,3,10,0.00027717541943162734,4.694287190000104,5.998838528879393,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:31:06.024388+00:00,4,9,-0.00017905102954341988,11.126363460000139,0.003897056632167634,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:31:36.795428+00:00,3,10,-6.519436068780051e-05,11.361590980000134,1.2666147112884492,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:32:35.882543+00:00,4,9,8.147511153774618e-05,11.371885729000132,1.4418321038797477,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:33:07.154656+00:00,3,10,-8.14031302515465e-05,11.264200732000141,0.023465734319853142,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T12:33:37.229606+00:00,3,8,0.00022815423226100844,11.18758315000014,0.014794481112769386,3,BEAR,BEAR,-3.0,MIXED
2026-06-25T12:34:13.432915+00:00,3,8,-9.775808133472367e-05,11.188061840000142,0.03386125119420524,2,BEAR,BEAR,-3.0,MIXED
2026-06-25T12:34:48.439018+00:00,4,7,0.0010752863357174278,11.01392090000014,0.09809265310159063,3,BEAR,BEAR,-3.0,MIXED
2026-06-25T12:35:20.042879+00:00,3,8,2.6140311651235387e-05,11.021637687000144,0.02103915635044033,3,BEAR,BEAR,-3.0,MIXED
2026-06-25T12:35:51.922536+00:00,3,8,4.981664510681232e-06,11.015084887000144,0.008224308924908818,3,BEAR,BEAR,-3.0,MIXED
2026-06-25T13:36:57.368564+00:00,3,10,0.0,0.003,1.3333333333333333,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:37:28.384314+00:00,3,10,3.276647334447393e-05,0.00939557,1.2890396396876398,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:37:58.968832+00:00,3,10,-0.000131207767499836,-1.2336808799999996,0.01652408363905226,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:38:29.145729+00:00,3,10,-0.0002462730675773297,-1.7987295599999986,0.5261309729951757,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:38:59.789813+00:00,3,10,8.218817805246893e-05,-2.124416679999998,0.20142717599864673,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:39:30.199882+00:00,3,10,0.0001644899167681021,-3.7691407599999973,0.08945770951192376,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:40:00.462230+00:00,3,10,-0.0001647120832784293,-6.100118349999999,0.003813936489108919,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:40:31.100431+00:00,3,10,1.1555614706115073e-05,-7.591974981999999,0.24180446887780238,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:41:08.607812+00:00,3,10,-0.00019801980198019803,-11.186554010000004,7.74246470046234,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:41:39.680405+00:00,3,10,-0.0001654177625593436,-12.4671164,3.1649503946801008,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:42:18.580863+00:00,3,10,1.4693519901105432e-08,-12.369418190000003,10.858030753034093,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:42:50.844147+00:00,3,10,2.981961130933281e-05,-12.511201478,5.900379279046432,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:43:20.909013+00:00,3,10,0.0,-11.151654900000004,1.5381076269955253e-07,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:43:52.722512+00:00,3,10,-9.448637245813901e-05,-11.487890479000006,0.133877934383523,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:44:34.858210+00:00,3,10,0.0,-12.112028880000006,4.0057796029035433e-07,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:45:05.095143+00:00,3,10,0.0001828366271628742,-14.156272340000013,0.008446871534723748,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:45:38.177992+00:00,3,10,-0.002040511620962524,-13.214347140000015,0.0049950612370887075,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:46:09.756020+00:00,3,10,-0.0006182018679721308,-13.479679710000003,9.513229297577617,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:46:40.787920+00:00,3,10,6.691868248657245e-05,-12.703802413999998,0.0024682674384516826,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:50:29.115041+00:00,3,10,-3.356887493915641e-05,0.0,1.0,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:50:59.463267+00:00,3,10,-0.0003195586726541871,-0.4078583900000001,0.04615689073336952,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:51:29.971898+00:00,3,10,0.0,-1.9908933000000002,0.0030081586677898936,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:52:00.820103+00:00,3,10,0.0007089564835758414,-4.184150020000005,0.1540141477396114,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:52:31.059768+00:00,3,10,0.0002022824199720176,-3.546588600000005,1.9701820823282985,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:53:01.756991+00:00,3,10,0.00037150238943582295,-3.3093793700000056,0.009624242245819743,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:53:38.167513+00:00,3,10,-0.00015217611849447092,-3.536482120000004,8.345161658928864,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:54:08.501205+00:00,3,10,-0.0004757373929590866,-3.1434852900000037,0.09334667183927382,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:54:50.831721+00:00,3,10,3.4003196300452245e-05,-2.9917799900000066,0.135752917263473,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:55:21.803494+00:00,3,10,0.0005106382978723404,-2.1516369800000126,0.03230395291311516,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:55:53.113641+00:00,3,10,0.0001008167692138529,-8.245902397000021,0.2254948092216984,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:56:23.554873+00:00,3,10,-1.612273796594392e-06,-8.393321684000018,13.276043358564904,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:56:54.366438+00:00,3,10,-0.00047636060497796833,-7.496784050000015,0.4263467321808108,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T13:57:25.273636+00:00,3,10,8.565932319273372e-06,-25.54584658800001,0.2014151491683412,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:00:27.465453+00:00,3,10,-0.0014134877384196186,0.0001,1.0,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:00:58.348235+00:00,3,10,-0.00010238208995972971,-0.23582796000000028,0.012804356417647739,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:01:28.678513+00:00,3,10,0.00015332981242652946,-0.12238181999999997,0.012580993273127762,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:01:59.194188+00:00,3,10,0.00023835872988848216,-1.1203396999999993,0.002454672010215704,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:02:29.500971+00:00,3,10,0.0,-2.622685730000002,4.461853303184723,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:03:00.158672+00:00,3,10,0.00037248992584064204,-2.2127108400000006,1.3730427108223386,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:03:31.391853+00:00,3,10,0.0005256642870466146,-1.8166573299999964,0.01930284240274585,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:04:02.724311+00:00,3,10,-0.0002203128442388191,-1.950486719999991,0.09744004247175134,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:04:33.620329+00:00,3,10,-0.000847443263673497,-2.6581760699999917,19.853767469452407,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:05:08.527075+00:00,3,10,0.00020350710578977715,-3.5063310199999895,0.017511083019944224,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:05:47.223290+00:00,3,10,0.00027128759876564145,-3.5093310199999896,0.09364080662590364,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:06:17.980079+00:00,3,10,0.00010848550399253972,-3.3528807799999867,0.17446009978303562,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:06:48.527242+00:00,3,10,-0.0003386501405398083,-3.247364659999983,0.021495263030035513,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:07:33.793514+00:00,3,10,-0.00015234870926787982,-2.934072389999981,0.9738305083788439,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:08:05.875956+00:00,3,10,-0.0002697963037906381,-1.0948051599999822,0.011387254836832113,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:08:39.291190+00:00,3,10,5.052716677333513e-05,-1.5086698299999863,0.9720238232154564,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:09:12.069273+00:00,3,10,0.0009762337574900693,-1.1067211199999853,0.0037163217723096913,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:09:42.710664+00:00,3,10,-0.00010758533089612937,-1.2530909729999873,0.022065407817693554,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:10:13.974593+00:00,3,10,0.0,-1.8366950999999894,0.2274831419376702,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:12:17.797584+00:00,3,10,-0.00020184010899365886,-1.916889859999987,0.08588877710846275,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:12:50.200483+00:00,3,10,0.00026407833823978297,-1.8765931889999883,11.60453291358372,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:13:21.771681+00:00,3,10,3.0255067372128622e-05,-1.7178689409999897,0.10706318229985971,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:13:55.171317+00:00,3,10,1.177382439436919e-05,-1.8978936599999876,0.19604182920984828,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:14:37.066878+00:00,3,10,1.6855163579362536e-05,-5.50509593999999,4.045840375971549,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:15:07.668386+00:00,3,10,-0.00015151515151515152,-2.997224850000002,0.022633329562311996,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:15:38.556769+00:00,3,10,-0.00010268661911033659,-2.634363593999999,0.0018887169250712706,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:16:09.498858+00:00,3,10,-0.00010815652759364747,-4.2907723130000015,0.004682467385090466,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:16:49.442153+00:00,3,10,-0.0003733939815679153,-9.014971980000022,0.00274909724593909,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:17:25.242325+00:00,3,10,0.00047602046888016187,-9.610398800000034,0.03311406558432146,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:18:09.581460+00:00,3,10,-5.08078447312265e-05,-10.634949060000027,6.970783432895367,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:18:39.686453+00:00,3,10,3.729169645121827e-05,-10.63779930900003,0.07890517067197382,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:19:10.081062+00:00,3,10,0.0006783685237005003,-10.430018070000038,4.092960074897872,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:19:40.418342+00:00,3,10,0.0,-10.236329030000043,0.007842537094577025,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:20:10.894998+00:00,3,10,0.0004004709113335462,-10.397110203000043,4.425590225935342,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:20:40.949598+00:00,3,10,-2.9964194999582247e-05,-9.408252774000045,3.131902974674867,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:21:18.608867+00:00,3,10,0.0002016366172096853,-9.167772100000057,0.018322830137396766,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:21:49.963288+00:00,3,10,0.00030233808116097825,-10.743783360000062,0.2654444163489963,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:22:20.307951+00:00,3,10,8.408024618696084e-05,-10.909930810000056,0.010565185304045082,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:22:51.294859+00:00,3,10,0.0,-10.988347920000049,0.0140631869537221,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:23:21.334853+00:00,3,10,1.3536593411623166e-05,-10.871975715000048,0.0140631869537221,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:23:51.629870+00:00,3,10,-0.0006053981333557555,-10.660835950000045,0.03882329934032538,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:24:21.668617+00:00,3,10,0.00010099819886545356,-10.321318770000044,0.1204708734196149,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:24:52.046141+00:00,3,10,-0.000269496378642412,-11.77253663000008,0.023647792390847005,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:25:22.450512+00:00,3,10,0.0,-11.482752000000083,0.6100029441792101,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:25:52.628063+00:00,3,10,3.3643979409884604e-05,-10.863417520000063,5.618248011524282,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:26:22.816062+00:00,3,10,-0.00020180277142472757,-11.113393330000065,0.04148677551363886,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:26:53.750055+00:00,3,10,0.0,-10.59426501000005,0.9625994558277733,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:27:24.549982+00:00,3,10,-1.678838243935197e-05,-10.54445155000004,0.04116851053563937,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:27:54.567049+00:00,3,10,-0.0004541478840072664,-10.743299770000043,0.012060778816579486,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:28:50.497378+00:00,3,10,0.0002691699471753979,-10.72393303000003,2.0664787424524333,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:29:21.047364+00:00,3,10,6.739452756436177e-05,-10.193709450000021,0.006249622576061135,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:29:51.562916+00:00,3,10,0.0003706386778307529,-10.43657119000003,0.002519815274226436,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:30:21.989878+00:00,3,10,-6.232511702307512e-05,-9.601756552000031,2.1835830532906604,0,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:30:54.229007+00:00,3,10,5.055867334041155e-05,-8.849191750000024,1.5622671096481913,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:31:24.788722+00:00,3,10,0.0008605561555075594,-8.494124940000013,0.5250711900474013,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:31:55.328125+00:00,3,10,0.0,-8.08881664000003,0.4175202610162407,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:32:25.496190+00:00,3,10,0.00015173739315158566,-7.804466210000037,0.14592054882936406,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:32:55.576694+00:00,3,10,-0.0007556040634707414,-8.34022069000003,0.4207152909871788,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:33:25.921870+00:00,3,10,0.0005965697240865026,29.86357135,0.0003983494083147338,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:33:56.621218+00:00,4,9,-0.0003649513951096513,29.65090356000003,0.07628838455790661,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:34:38.406892+00:00,3,10,0.0,29.48703491000004,0.05531833429440373,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:35:09.310904+00:00,3,10,0.0002331895331212419,29.233820630000032,0.018447516653989356,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:35:40.237597+00:00,3,10,0.00014985264489918246,28.74949501000001,0.01879063174639465,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:36:11.106987+00:00,3,10,0.0,29.095760469999995,0.028232983822387533,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:36:41.795252+00:00,3,10,-0.0007849949058841214,29.230850259999983,0.00564909949625624,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:37:12.018957+00:00,3,10,-6.678576795284925e-05,29.355203860000003,0.37617140009095446,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:37:42.503429+00:00,3,10,-8.382791804982732e-05,30.118689540000062,0.1720150447619426,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:38:13.338006+00:00,3,10,8.364700961940611e-05,30.510925780000065,0.1075227532771012,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:38:44.188417+00:00,3,10,-0.00023449800676694248,30.820637470000037,2.9082564707427543,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:39:15.014948+00:00,3,10,0.0007857823550064367,31.004831490000043,1.8066483579102164,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:40:01.270277+00:00,3,10,0.0,30.302889760000035,0.3121099807844418,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:40:31.960604+00:00,3,10,7.704580634021192e-05,30.445264795000003,1.0498661761345602,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:41:05.328949+00:00,3,10,-6.68304324544975e-06,30.98399643099997,0.021969840644882704,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:41:35.638370+00:00,3,10,8.38321345338095e-05,30.938726659999887,0.5802303821310263,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:42:05.654241+00:00,3,10,-0.00011747134538253705,30.739833459999858,0.006480764335324686,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:42:36.603330+00:00,3,10,-0.000352550112480274,31.1784547499999,0.011279260151203266,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:43:06.897558+00:00,3,10,1.680531047811108e-05,31.364280339999922,2.8967649885110602,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:43:37.864102+00:00,3,10,-0.00016802769096347078,31.610894329999937,0.2538966236058545,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:44:08.548974+00:00,3,10,0.0001512833874031366,32.27935177999992,0.0051723326312672485,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:44:39.538847+00:00,3,10,-8.400537634408603e-05,32.92224485,0.043385033035641875,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:45:17.416577+00:00,3,10,0.0008062755110610922,32.91154556000002,2.7943803247506263,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:45:48.362701+00:00,3,10,0.0001680728763992067,33.10795676999999,0.18128531111546972,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:46:19.113537+00:00,3,10,0.00028596420401022743,33.39531659999999,5.090187388196028,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:46:50.036192+00:00,3,10,0.0,31.82707798,0.0643990545978362,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:47:20.299651+00:00,3,10,-0.00020200659888223015,31.834843920000047,0.10625077337281669,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:47:51.613862+00:00,3,10,-3.3630401883302503e-05,32.343644570000066,0.093646758545749,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:48:22.327904+00:00,3,10,-0.0003025260928755105,32.97100303000006,5.299602559179354,1,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:48:53.207033+00:00,3,10,0.00010090138571236378,33.2888957000001,0.19287185980663976,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:49:24.094609+00:00,3,10,0.00020148426743678432,33.79394361000012,2.7480079915039606,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:49:54.821364+00:00,3,10,-0.0005206846162890303,34.45294361000012,0.04695917196779368,2,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:50:25.460400+00:00,3,10,0.0001843935965132847,30.178783950000103,0.014586858265866854,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
2026-06-25T14:51:12.937744+00:00,3,10,3.360001464728999e-05,25.28116930000013,0.001697211716528156,3,BEAR,BEAR,-3.0,BEAR_ALIGNED
