ts,bull_score,bear_score,velocity,delta,volume_ratio,weaken_signals,trend_state,base_state,structure_score,mtf_agreement
2026-06-24T05:43:26.477846+00:00,4,3,5.239796596958967e-05,22.664025340003164,0.21237386107614845,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:43:56.847883+00:00,4,3,0.0,22.657025340003173,0.3551438790845896,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:44:27.632237+00:00,4,3,-3.015759663861124e-05,22.661375342003183,0.3551438790845896,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:44:58.424449+00:00,4,3,-0.0003333968374928558,22.655882160003173,0.5607606464714087,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:45:29.256298+00:00,4,3,-0.00028592305492899575,22.656830650003158,0.8736142294285688,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:45:59.683794+00:00,4,3,-7.145506193345741e-05,22.656907533003164,0.06417845857386645,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:46:30.402988+00:00,4,3,-3.017420587509108e-05,22.656545434003153,1.123428035640469,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:47:00.882172+00:00,4,3,4.607804990796202e-05,22.656356438003154,1.6499809592197308,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:47:31.884844+00:00,4,3,1.5911179482609148e-05,22.65586744200315,1.6476556496354726,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:48:03.341479+00:00,4,3,6.991483114157186e-05,22.655639450003143,1.6122368345814915,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:48:34.666391+00:00,4,3,7.149486629490683e-05,22.65598756400314,1.198168188804549,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:49:05.158783+00:00,4,3,-0.00012701638511367967,22.074924770003108,0.12162024041013457,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:49:39.875726+00:00,4,3,1.747794160277975e-05,22.049288914003096,1.5877612372997425,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:50:10.324512+00:00,4,3,-2.539704705782315e-05,22.0305522230031,0.07004980905682949,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:50:40.696760+00:00,4,3,-3.1753213769667894e-05,22.01509670000309,0.01680630347301841,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:51:10.758148+00:00,4,3,-8.100613862127291e-05,21.907173761003058,0.010606956427143632,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:51:42.015192+00:00,4,3,-8.100613862127291e-05,21.907173761003058,0.010606956427143632,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:52:12.101735+00:00,4,3,-8.100613862127291e-05,21.907173761003058,0.010606956427143632,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:52:43.737264+00:00,4,3,1.4133849959786955e-08,21.465492231003065,1.7161526625039272,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:53:13.918966+00:00,4,3,3.178437480134766e-05,21.31740195000306,0.03214502366468872,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:53:44.346524+00:00,4,3,4.134374718043869e-05,21.319945201003065,0.03214502366468872,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:54:15.269602+00:00,4,3,4.134374718043869e-05,21.319945201003065,0.03214502366468872,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:54:47.667592+00:00,4,3,4.134374718043869e-05,21.319945201003065,0.03214502366468872,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:55:18.157955+00:00,4,3,4.134374718043869e-05,21.319945201003065,0.03214502366468872,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:55:48.676022+00:00,4,3,4.134374718043869e-05,21.319945201003065,0.03214502366468872,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:56:19.054221+00:00,4,3,-0.0003019419635762642,21.317351950003058,0.002362208905705213,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:56:49.415643+00:00,4,3,4.612570344602372e-05,21.315650124003064,0.002362208905705213,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:57:20.069345+00:00,4,3,4.612570344602372e-05,21.315650124003064,0.002362208905705213,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:57:50.084589+00:00,4,3,4.612570344602372e-05,21.315650124003064,0.002362208905705213,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:58:20.818523+00:00,4,3,4.612570344602372e-05,21.315650124003064,0.002362208905705213,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:58:50.836975+00:00,4,3,4.612570344602372e-05,21.315650124003064,0.002362208905705213,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:59:21.422860+00:00,4,3,-0.0002065853038393084,21.478486980003098,0.07633783894865656,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T05:59:52.021189+00:00,4,3,0.0001907335293650163,21.47998698000309,0.08010392833189114,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:00:22.022098+00:00,4,3,3.815153071494516e-05,21.43998755300308,0.08216623770230246,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:00:52.438933+00:00,4,3,-4.1317642134505465e-05,21.480469558003083,0.010128461117592375,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:01:23.088611+00:00,4,3,-0.00015910898965791568,21.87912659000301,8.763958312584663,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:01:53.440798+00:00,4,3,1.5905331467107774e-05,21.882126590002997,0.023816065061907817,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:02:24.410547+00:00,4,3,-1.2701990606530726e-05,21.719856785003024,0.023816065061907817,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:02:54.964713+00:00,4,3,-4.7539311436113176e-06,21.877320687003,0.08555108553034795,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:03:25.084221+00:00,4,3,3.201138586098977e-06,21.875153405002997,0.6680801463393501,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:03:55.639507+00:00,4,3,3.201138586098977e-06,21.875153405002997,0.6680801463393501,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:04:25.918417+00:00,4,3,-6.368108512569054e-05,21.85741493000299,0.007691336988328124,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:04:57.087955+00:00,4,3,-7.479198782062812e-05,21.870684997002996,1.7708902645038531,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:05:30.241268+00:00,4,3,-4.294787114102403e-05,21.954770524002992,0.08279432662805634,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:06:00.742888+00:00,4,3,-2.0669244067520976e-05,21.983392063002988,0.05514595407976552,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:06:31.547519+00:00,4,3,-2.0669244067520976e-05,21.983392063002988,0.05514595407976552,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:07:01.659016+00:00,4,3,6.048872233467654e-05,22.043324612002987,0.05507298525341514,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:07:31.738578+00:00,4,3,1.910358779744001e-05,22.12261568700298,1.0333858811553582,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:08:01.832908+00:00,4,3,3.183149596268738e-05,22.10354517900298,0.08141005868818567,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:08:32.351772+00:00,4,3,3.183149596268738e-05,22.10354517900298,0.08141005868818567,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:09:02.352732+00:00,4,3,0.00014315253698107206,22.056899090002986,0.007295500016114845,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:09:33.125981+00:00,4,3,4.7722066683634514e-05,22.05397570000295,0.005945505488102795,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:10:04.005153+00:00,4,3,0.0002863187363799768,22.05597570000296,0.11207531497030104,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:10:34.971593+00:00,4,3,3.3404485202461956e-05,22.055947599002955,0.11207531497030104,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:11:05.263511+00:00,4,3,-3.180408682515703e-05,22.05330444000296,0.29826496361108484,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:11:35.853332+00:00,4,3,0.0004452713770017334,22.04148782000297,0.6448480511887315,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:12:06.453528+00:00,4,3,7.47512142201196e-05,22.05272118500296,0.6448480511887315,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:12:36.489258+00:00,4,3,-0.0007628613658397038,22.05209773000297,0.01956959844143091,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:13:07.173910+00:00,4,3,0.00017497256112109692,22.049168810002953,0.01914214458884871,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:13:38.172497+00:00,4,3,-6.515070940596363e-05,22.05081405400296,0.18756218624284884,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:14:08.204322+00:00,4,3,-0.00044529262086513997,22.051168810002935,0.31909548428196266,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:14:38.621165+00:00,4,3,0.0,22.05779791000296,0.30946467377193426,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:15:08.717551+00:00,4,3,-4.754341986219589e-06,22.05425862800295,0.36642401091533155,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:15:39.668233+00:00,4,3,-4.754341986219589e-06,22.05425862800295,0.36642401091533155,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:16:10.487135+00:00,4,3,-4.754341986219589e-06,22.05425862800295,0.36642401091533155,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:16:40.717748+00:00,4,3,-7.957221974664206e-05,22.057985490002935,0.13256632662652407,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:17:10.755624+00:00,4,3,-2.8640552514368367e-05,22.058987448002938,1.0380696112872214,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:17:40.989559+00:00,4,3,0.00012735000557156275,22.02273616000292,5.7532025655341235,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:18:11.527107+00:00,4,3,-1.4317526770685572e-05,22.05128848700293,5.7532025655341235,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:18:41.591435+00:00,4,3,-0.00014323683414766127,22.01923616000292,0.46894993387336986,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:19:12.504831+00:00,4,3,-1.1134587214034131e-05,22.039737709002928,0.46894993387336986,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:19:42.833037+00:00,4,3,0.00041385457786833056,22.02073616000291,0.6941579114843153,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:20:13.617137+00:00,4,3,3.0250870572798922e-05,22.036012776002927,0.6941579114843153,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:20:45.985741+00:00,4,3,0.00025472434050276217,22.00611252000293,5.473536814819014,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:21:16.488938+00:00,4,3,1.5947245321474596e-05,22.018628058002925,5.473536814819014,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:21:46.748432+00:00,4,3,1.5947245321474596e-05,22.018628058002925,5.473536814819014,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:22:17.555623+00:00,4,3,1.5947245321474596e-05,22.018628058002925,5.473536814819014,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:22:48.353821+00:00,4,3,3.822792223809636e-05,22.017065694002923,0.4912325309115439,0,MIXED,MIXED,0.0,MIXED
2026-06-24T06:23:18.887271+00:00,4,3,0.0,22.05327758000294,1.5082292195270866,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:23:49.136354+00:00,4,3,2.8625524397480024e-05,22.045256964002938,0.23658395108163108,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:24:20.312754+00:00,4,3,2.8625524397480024e-05,22.045256964002938,0.23658395108163108,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:24:50.330725+00:00,4,3,-2.2252923809849656e-05,22.038065249002944,0.3532046754691865,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:25:21.077300+00:00,4,3,1.2741133843822554e-05,22.03380278000296,0.35320467546918644,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:25:51.668054+00:00,4,3,1.2741133843822554e-05,22.03380278000296,0.35320467546918644,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:26:22.138132+00:00,4,3,5.884062781002068e-05,22.035212700002965,0.23834362620283092,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:26:52.918232+00:00,4,3,0.0001113080927338062,22.035656668002968,0.3558192940877303,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:27:23.775420+00:00,4,3,0.0001113080927338062,22.035656668002968,0.3558192940877303,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:27:54.671894+00:00,4,3,0.0001478548964774701,22.03640063600297,0.35497724240898915,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:28:25.282540+00:00,4,3,0.0,21.99471552000294,0.19863299975039775,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:28:56.060368+00:00,4,3,0.00015907355561211505,21.99196940000293,0.02810636561134135,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:29:26.867539+00:00,4,3,-4.13329473250269e-05,21.99455360200294,0.02810636561134135,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:29:57.582642+00:00,4,3,0.00019085790628876802,21.992969400002934,0.23285591351098003,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:30:28.691073+00:00,4,3,9.541074324968991e-05,22.01796940000294,5.247138986973075,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:31:00.069581+00:00,4,3,-2.3837487185874917e-05,22.00986854200293,7.763577800218924,0,MIXED,MIXED,0.0,CONFLICTED
2026-06-24T06:31:30.155019+00:00,7,3,-4.76471998300397e-06,22.027809974002935,0.8446584110395545,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:32:01.463287+00:00,7,3,0.0,21.832036490002977,1.6178362904727472,0,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:32:32.384928+00:00,7,3,1.5905837442341338e-05,22.01520725000296,0.5567188701585541,0,BULL,BULL,3.0,MIXED
2026-06-24T06:33:03.140493+00:00,7,3,0.0,22.012207250002945,0.05016585030775144,1,BULL,BULL,3.0,MIXED
2026-06-24T06:33:34.330792+00:00,7,3,1.0679764690695515e-08,21.93554995000296,0.05016585030775144,1,BULL,BULL,3.0,MIXED
2026-06-24T06:34:04.506111+00:00,7,3,0.0004932614126370392,22.012887250002933,0.035804542497032806,1,BULL,BULL,3.0,MIXED
2026-06-24T06:34:35.331066+00:00,7,3,2.5469333320150784e-05,21.955902574002955,0.035804542497032806,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:35:05.612366+00:00,7,3,-1.1112398275543799e-05,22.008694646002944,0.31591230076916,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:35:36.460585+00:00,7,3,9.5394056950252e-05,21.99272485000293,0.08183565715320243,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:36:07.305342+00:00,7,3,9.562346246060451e-06,21.994475474002932,0.08920071025649273,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:36:38.118220+00:00,7,3,6.840311868934667e-05,21.991466726002933,0.09354255418542877,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:37:08.268676+00:00,7,3,6.840311868934667e-05,21.991466726002933,0.09354255418542877,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:37:38.541535+00:00,7,3,6.840311868934667e-05,21.991466726002933,0.09354255418542877,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:38:08.859972+00:00,7,3,6.840311868934667e-05,21.991466726002933,0.09354255418542877,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:38:39.829512+00:00,7,3,6.840311868934667e-05,21.991466726002933,0.09354255418542877,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:39:10.525160+00:00,7,3,6.840311868934667e-05,21.991466726002933,0.09354255418542877,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:39:40.848412+00:00,7,3,-3.180914512922465e-05,21.98307440000295,0.09414285223846283,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:40:13.906155+00:00,7,3,-1.7470733068608526e-05,21.98811467000294,0.06270837601422176,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:40:43.952147+00:00,7,3,-1.7470733068608526e-05,21.98811467000294,0.06270837601422176,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:41:14.612799+00:00,7,3,-1.7470733068608526e-05,21.98811467000294,0.06270837601422176,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:41:45.383373+00:00,7,3,-1.7470733068608526e-05,21.98811467000294,0.06270837601422176,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:42:15.981664+00:00,7,3,-1.7470733068608526e-05,21.98811467000294,0.06270837601422176,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:42:46.258770+00:00,7,3,-1.7470733068608526e-05,21.98811467000294,0.06270837601422176,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:43:17.136663+00:00,7,3,-7.472509312061166e-05,21.982149388002945,0.07773284750096357,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:43:47.664470+00:00,7,3,-1.5908620881655768e-05,21.97922581000293,0.012242469692549789,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:44:17.705305+00:00,7,3,-9.545324381940246e-05,21.980725810002923,0.12607581967815937,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T06:44:49.019112+00:00,7,3,4.7744091668656006e-05,21.98083181000291,0.012755411916222958,1,BULL,BULL,3.0,MIXED
2026-06-24T06:45:19.509150+00:00,7,3,0.0,21.220743390002923,4.6831174216388955e-07,1,BULL,BULL,3.0,MIXED
2026-06-24T06:45:50.165743+00:00,7,3,-1.5935239187940212e-05,20.821020850002952,0.8230615207713693,1,BULL,BULL,3.0,MIXED
2026-06-24T06:46:20.333760+00:00,7,3,0.00023890295761861533,20.82222407000296,0.04212982653195593,1,BULL,BULL,3.0,MIXED
2026-06-24T06:46:53.176975+00:00,7,3,7.330174761473052e-05,20.917255771002946,0.04212982653195593,1,BULL,BULL,3.0,MIXED
2026-06-24T06:47:23.421594+00:00,7,3,-1.591748376416656e-05,20.825224070002974,0.04218314158508251,2,BULL,BULL,3.0,MIXED
2026-06-24T06:47:54.530527+00:00,7,3,-0.000636729755973321,20.731019490002964,0.03935886704147277,2,BULL,BULL,3.0,MIXED
2026-06-24T06:48:25.479662+00:00,7,3,4.305694271991368e-05,20.79756283200296,0.03935886704147277,1,BULL,BULL,3.0,MIXED
2026-06-24T06:48:56.081541+00:00,7,3,4.305694271991368e-05,20.79756283200296,0.03935886704147277,1,BULL,BULL,3.0,MIXED
2026-06-24T06:49:26.153850+00:00,7,3,0.0,20.635350990002948,0.9181689557365512,0,BULL,BULL,3.0,MIXED
2026-06-24T06:49:56.371635+00:00,7,3,-2.3856550096275118e-05,20.737284197002964,0.9181689557365512,1,BULL,BULL,3.0,MIXED
2026-06-24T06:50:27.117507+00:00,7,3,-5.5700869923373895e-05,20.699709581002956,0.03671327463384916,2,BULL,BULL,3.0,MIXED
2026-06-24T06:50:57.856222+00:00,7,3,4.785009028740309e-06,20.632310699002954,0.8736177768050414,0,BULL,BULL,3.0,MIXED
2026-06-24T06:51:28.734208+00:00,7,3,4.7782874617737003e-05,20.558956130002954,0.2069998884951367,1,BULL,BULL,3.0,MIXED
2026-06-24T06:52:03.661900+00:00,7,3,-2.0700636865119064e-05,20.617604363002954,0.2069998884951367,2,BULL,BULL,3.0,MIXED
2026-06-24T06:52:33.686677+00:00,7,3,-2.0700636865119064e-05,20.617604363002954,0.2069998884951367,2,BULL,BULL,3.0,MIXED
2026-06-24T06:53:04.318487+00:00,7,3,-2.0700636865119064e-05,20.617604363002954,0.2069998884951367,2,BULL,BULL,3.0,MIXED
2026-06-24T06:53:34.405567+00:00,7,3,-2.0700636865119064e-05,20.617604363002954,0.2069998884951367,2,BULL,BULL,3.0,MIXED
2026-06-24T06:54:05.099147+00:00,7,3,4.778487765221733e-05,20.595341966002955,0.03479208714933526,1,BULL,BULL,3.0,MIXED
2026-06-24T06:54:35.320114+00:00,7,3,4.778487765221733e-05,20.595341966002955,0.03479208714933526,1,BULL,BULL,3.0,MIXED
2026-06-24T06:55:05.726447+00:00,7,3,4.778487765221733e-05,20.595341966002955,0.03479208714933526,1,BULL,BULL,3.0,MIXED
2026-06-24T06:55:36.289541+00:00,7,3,4.778487765221733e-05,20.595341966002955,0.03479208714933526,1,BULL,BULL,3.0,MIXED
2026-06-24T06:56:06.773665+00:00,7,3,4.778487765221733e-05,20.595341966002955,0.03479208714933526,1,BULL,BULL,3.0,MIXED
2026-06-24T06:56:37.686323+00:00,7,3,4.778487765221733e-05,20.595341966002955,0.03479208714933526,1,BULL,BULL,3.0,MIXED
2026-06-24T06:57:08.056235+00:00,7,3,0.0,20.61272198000303,0.4532621142485177,1,BULL,BULL,3.0,MIXED
2026-06-24T06:57:38.178820+00:00,7,3,-3.183321969415144e-05,20.579704364002993,4.774355728481991,1,BULL,BULL,3.0,MIXED
2026-06-24T06:58:08.878968+00:00,7,3,-1.2732819189729556e-05,20.593499148003026,0.006527038418442146,2,BULL,BULL,3.0,MIXED
2026-06-24T06:58:39.796552+00:00,7,3,-1.2732819189729556e-05,20.593499148003026,0.006527038418442146,2,BULL,BULL,3.0,MIXED
2026-06-24T06:59:09.991151+00:00,7,3,-1.2732819189729556e-05,20.593499148003026,0.006527038418442146,2,BULL,BULL,3.0,MIXED
2026-06-24T06:59:40.369732+00:00,7,3,-1.2732819189729556e-05,20.593499148003026,0.006527038418442146,2,BULL,BULL,3.0,MIXED
2026-06-24T07:00:10.946784+00:00,7,3,-1.2732819189729556e-05,20.593499148003026,0.006527038418442146,2,BULL,BULL,3.0,MIXED
2026-06-24T07:00:41.339038+00:00,7,3,-1.2732819189729556e-05,20.593499148003026,0.006527038418442146,2,BULL,BULL,3.0,MIXED
2026-06-24T07:01:11.611285+00:00,7,3,1.9132353288566136e-05,20.65497115700302,0.0075003983894055565,1,BULL,BULL,3.0,MIXED
2026-06-24T07:01:42.139936+00:00,7,3,1.9132353288566136e-05,20.65497115700302,0.0075003983894055565,1,BULL,BULL,3.0,MIXED
2026-06-24T07:02:19.009308+00:00,7,3,-3.658993959007814e-05,20.714438256003014,0.03205645375377377,2,BULL,BULL,3.0,MIXED
2026-06-24T07:02:49.193732+00:00,7,3,-2.543167165778053e-05,20.72870106400301,0.06081169184074085,2,BULL,BULL,3.0,MIXED
2026-06-24T07:03:19.503416+00:00,7,3,3.2061741822342707e-06,20.726198275003004,0.0625776674897841,1,BULL,BULL,3.0,MIXED
2026-06-24T07:03:49.998350+00:00,7,3,-4.7776458388582616e-05,20.723852229002997,0.01330409481156629,2,BULL,BULL,3.0,MIXED
2026-06-24T07:04:20.414271+00:00,7,3,-4.7776458388582616e-05,20.723852229002997,0.01330409481156629,2,BULL,BULL,3.0,MIXED
2026-06-24T07:04:50.742795+00:00,7,3,-4.7776458388582616e-05,20.723852229002997,0.01330409481156629,2,BULL,BULL,3.0,MIXED
2026-06-24T07:05:21.592344+00:00,7,3,-6.0451291592236286e-05,21.36621022400306,0.7027272324930036,1,BULL,BULL,3.0,MIXED
2026-06-24T07:05:51.913493+00:00,7,3,1.592737118738552e-05,21.401380400003035,1.2041449350917346,0,BULL,BULL,3.0,MIXED
2026-06-24T07:06:22.728352+00:00,7,3,-0.00012746160219233955,21.371465640003066,0.6930769239147084,1,BULL,BULL,3.0,MIXED
2026-06-24T07:06:52.732138+00:00,7,3,0.0003505640894894512,21.373465640003076,0.05197565169410999,1,BULL,BULL,3.0,MIXED
2026-06-24T07:07:23.214634+00:00,7,3,1.5932192588344008e-05,21.37046564000306,0.05326035727005049,1,BULL,BULL,3.0,MIXED
2026-06-24T07:07:53.452983+00:00,7,3,0.00012755508785356677,21.369614730003065,0.004115563053436907,1,BULL,BULL,3.0,MIXED
2026-06-24T07:08:24.426538+00:00,7,5,0.0,21.371514720003063,7.039373921462326e-07,1,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:08:54.812792+00:00,7,5,0.00014341943811451246,22.244070420003027,10.275553633340841,0,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:09:25.081552+00:00,7,5,0.00015924074015096022,22.199810590003054,0.0439867488335616,1,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:09:56.629509+00:00,7,5,-0.0003027550711474417,22.103489540003068,3.8032667907607522,1,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:10:26.686821+00:00,7,5,-3.1865908258050123e-05,22.159799760003125,0.0459541928605566,2,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:10:56.963367+00:00,7,5,7.013143710661301e-05,22.15489976000311,0.0459541928605566,1,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:11:27.196786+00:00,7,5,-3.18628622409151e-05,22.18584238000315,0.04486009857881055,2,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:11:58.343135+00:00,7,5,9.568302309157905e-06,22.167621070003136,0.04486009857881055,1,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:12:28.682114+00:00,7,5,3.185068399343876e-05,22.109276080003184,1.7315029196386333,0,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:12:58.981386+00:00,7,5,1.273745909324114e-05,22.03152808000318,0.8756645626217522,0,BULL,BULL,3.0,BEAR_ALIGNED
2026-06-24T07:13:29.392964+00:00,7,3,0.0003183699458771092,22.41790176000319,0.045566930904438516,1,BULL,BULL,3.0,MIXED
2026-06-24T07:13:59.859119+00:00,7,3,-4.772738119859363e-05,22.396901760003203,1.2628600065329263,1,BULL,BULL,3.0,MIXED
2026-06-24T07:14:30.813382+00:00,7,3,0.0,22.272121030003206,0.10912264076441458,1,BULL,BULL,3.0,CONFLICTED
2026-06-24T07:15:01.445628+00:00,7,3,-4.931700393461585e-05,22.28044295700321,0.10912264076441458,2,BULL,BULL,3.0,CONFLICTED
2026-06-24T07:15:31.929860+00:00,7,3,2.8644074677055344e-05,22.2704822300032,0.06261565032345179,1,BULL,BULL,3.0,MIXED
2026-06-24T07:16:02.593865+00:00,7,3,1.5916470363532182e-05,22.271180970003186,0.13198688757787191,1,BULL,BULL,3.0,MIXED
2026-06-24T07:16:32.656906+00:00,7,3,0.00015917990512877655,22.260267380003185,2.906702619009687,0,BULL,BULL,3.0,MIXED
2026-06-24T07:17:03.566034+00:00,7,3,-0.00017507002801120448,22.26074607000318,0.13505542805226703,2,BULL,BULL,3.0,MIXED
2026-06-24T07:17:35.035221+00:00,7,3,-7.958463642870443e-05,22.26781077200319,0.04227784753054052,2,BULL,BULL,3.0,MIXED
2026-06-24T07:18:05.451816+00:00,7,3,-3.6605574376585295e-05,22.26310567600318,0.28256730936977936,2,BULL,BULL,3.0,MIXED
2026-06-24T07:18:36.345568+00:00,7,3,-3.6605574376585295e-05,22.26310567600318,0.28256730936977936,2,BULL,BULL,3.0,MIXED
