bot_version,exchange,fee_profile,pipeline_outcome,momentum_pts,reason,edge_score,adx,ai_gate_called,effective_threshold,structure_bias,stage,edge_trigger_reason,x_shadow,edge_trigger,x_win_prob,x_latency_ms,mtf_1h,x_lane,x_edge_threshold_max,edge_threshold,analyzer_sync_id,outcome,trade_id,price,regime,mtf_15m,orderflow_pts,x_effective_threshold,ts,mtf_4h,data_symbol
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.51,WOULD_BLOCK_CLUSTER_ENTRY,4.1,17.78,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-d8e0296fad73,62316.0,BEAR,BEARISH,,,2026-06-23T19:21:10.828787+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_142s,4.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_142s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62307.0,BEAR,BEARISH,,3.0,2026-06-23T19:21:40.012749+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_141s,4.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_141s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62307.0,BEAR,BEARISH,,3.0,2026-06-23T19:21:40.906215+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_111s,4.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_111s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62307.0,BEAR,BEARISH,,3.0,2026-06-23T19:22:11.064358+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_110s,4.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_110s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62307.0,BEAR,BEARISH,,3.0,2026-06-23T19:22:11.688372+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.29,AI_COOLDOWN_80s,3.8,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_80s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62345.0,BEAR,BEARISH,,3.0,2026-06-23T19:22:42.117367+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_49s,4.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_49s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62345.0,BEAR,BEARISH,,3.0,2026-06-23T19:23:12.676231+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_15s,4.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_15s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62392.0,BEAR,BEARISH,,3.0,2026-06-23T19:23:46.807201+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.19,PERIODIC_RESEARCH_AI,3.7,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,TRIGGER,,62391.0,BEAR,BEARISH,,3.0,2026-06-23T19:24:17.246119+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.19,DEEPSEEK_RESPONSE,3.7,17.78,False,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,,True,,6256,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,API_OK,18cb714b-2e1f-4332-83d8-5cab8af3dc69,62365.0,BEAR,BEARISH,,,2026-06-23T19:24:23.552065+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.19,AI_SCAN_MODEL,3.7,17.78,True,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,False,True,62,6256,BEARISH,AI_SCAN,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,APPROVE,18cb714b-2e1f-4332-83d8-5cab8af3dc69,62365.0,BEAR,BEARISH,,,2026-06-23T19:24:23.581863+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.19,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_0.83,3.7,17.78,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-4a6795566eec,62365.0,BEAR,BEARISH,,,2026-06-23T19:24:24.007910+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.19,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,3.7,17.78,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-4a6795566eec,62365.0,BEAR,BEARISH,,,2026-06-23T19:24:24.450411+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.19,WOULD_BLOCK_CLUSTER_ENTRY,3.7,17.78,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-4a6795566eec,62365.0,BEAR,BEARISH,,,2026-06-23T19:24:24.779326+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,1.0,AI_COOLDOWN_141s,4.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_141s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62356.0,BEAR,BEARISH,,3.0,2026-06-23T19:24:55.375176+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_111s,3.0,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_111s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62356.0,BEAR,BEARISH,,3.0,2026-06-23T19:25:25.931319+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.35,AI_COOLDOWN_80s,3.9,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_80s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62384.0,BEAR,BEARISH,,3.0,2026-06-23T19:25:56.474510+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_49s,3.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_49s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62406.0,BEAR,BEARISH,,3.0,2026-06-23T19:26:27.527323+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_18s,3.0,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_18s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62433.0,BEAR,BEARISH,,3.0,2026-06-23T19:26:58.342477+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,PERIODIC_RESEARCH_AI,3.0,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,TRIGGER,,62433.0,BEAR,BEARISH,,3.0,2026-06-23T19:27:28.764464+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,DEEPSEEK_RESPONSE,3.0,17.78,False,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,,True,,6260,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,API_OK,8f4d52d4-fcc5-4cdf-8a70-eee1d2c5656a,62433.0,BEAR,RANGING,,,2026-06-23T19:27:35.158936+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_SCAN_MODEL,3.0,17.78,True,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,False,True,62,6260,BEARISH,AI_SCAN,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,APPROVE,8f4d52d4-fcc5-4cdf-8a70-eee1d2c5656a,62433.0,BEAR,RANGING,,,2026-06-23T19:27:35.182556+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,3.0,17.78,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-2a5f04b06640,62433.0,BEAR,RANGING,,,2026-06-23T19:27:35.717781+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,3.0,17.78,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-2a5f04b06640,62433.0,BEAR,RANGING,,,2026-06-23T19:27:36.188485+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_CLUSTER_ENTRY,3.0,17.78,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-2a5f04b06640,62433.0,BEAR,RANGING,,,2026-06-23T19:27:36.461702+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_143s,2.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_143s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62433.0,BEAR,RANGING,,3.0,2026-06-23T19:28:05.536337+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_113s,3.2,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_113s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62445.0,BEAR,RANGING,,3.0,2026-06-23T19:28:35.655486+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_82s,2.6,17.78,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_82s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62470.0,BEAR,RANGING,,3.0,2026-06-23T19:29:06.521508+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_51s,2.6,17.6,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_51s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62470.0,BEAR,RANGING,,3.0,2026-06-23T19:29:37.089100+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_21s,3.3,17.6,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_21s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62493.0,BEAR,RANGING,,3.0,2026-06-23T19:30:07.498084+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,PERIODIC_RESEARCH_AI,3.2,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,TRIGGER,,62509.0,BEAR,RANGING,,3.0,2026-06-23T19:30:37.669967+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,DEEPSEEK_RESPONSE,3.2,16.64,False,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,,True,,5655,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,API_OK,7b602cad-3499-4ae2-a378-88ce7cac8bff,62494.0,BEAR,RANGING,,,2026-06-23T19:30:43.375891+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_SCAN_MODEL,3.2,16.64,True,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,False,True,62,5655,BEARISH,AI_SCAN,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,APPROVE,7b602cad-3499-4ae2-a378-88ce7cac8bff,62494.0,BEAR,RANGING,,,2026-06-23T19:30:43.403785+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,3.2,16.64,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-d03c65983546,62494.0,BEAR,RANGING,,,2026-06-23T19:30:43.859300+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,3.2,16.64,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-d03c65983546,62494.0,BEAR,RANGING,,,2026-06-23T19:30:44.259984+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,WOULD_BLOCK_CLUSTER_ENTRY,3.2,16.64,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-d03c65983546,62482.0,BEAR,RANGING,,,2026-06-23T19:30:44.641141+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.61,AI_COOLDOWN_143s,3.8,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_143s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62487.0,BEAR,RANGING,,3.0,2026-06-23T19:31:13.790335+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.61,AI_COOLDOWN_113s,3.8,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_113s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62487.0,BEAR,RANGING,,3.0,2026-06-23T19:31:44.036257+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.8,AI_COOLDOWN_83s,4.0,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_83s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62447.0,BEAR,RANGING,,3.0,2026-06-23T19:32:14.530852+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.61,AI_COOLDOWN_52s,3.8,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_52s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62446.0,BEAR,RANGING,,3.0,2026-06-23T19:32:45.086889+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.61,AI_COOLDOWN_22s,3.8,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_22s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62463.0,BEAR,RANGING,,3.0,2026-06-23T19:33:15.636604+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.56,PERIODIC_RESEARCH_AI,3.7,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,TRIGGER,,62466.0,BEAR,RANGING,,3.0,2026-06-23T19:33:46.186233+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.56,DEEPSEEK_RESPONSE,3.7,16.64,False,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,,True,,6821,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,API_OK,6013d894-9861-4cbe-b869-91b36691757b,62442.0,BEAR,RANGING,,,2026-06-23T19:33:53.064396+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.56,AI_SCAN_MODEL,3.7,16.64,True,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,False,True,62,6821,BEARISH,AI_SCAN,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,APPROVE,6013d894-9861-4cbe-b869-91b36691757b,62442.0,BEAR,RANGING,,,2026-06-23T19:33:53.088608+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.56,WOULD_BLOCK_GOLDEN_STACK_MOMENTUM_CHOP_1.00,3.7,16.64,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-8e47b294c03c,62442.0,BEAR,RANGING,,,2026-06-23T19:33:53.543845+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.56,WOULD_BLOCK_SHORT_BLOCKED_NEAR_SUPPORT_WEAK,3.7,16.64,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-8e47b294c03c,62442.0,BEAR,RANGING,,,2026-06-23T19:33:54.956750+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.56,WOULD_BLOCK_CLUSTER_ENTRY,3.7,16.64,True,3.0,BEARISH_STRUCTURE,POST_AI,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WOULD_BLOCK,cont-8e47b294c03c,62442.0,BEAR,RANGING,,,2026-06-23T19:33:58.460886+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.29,AI_COOLDOWN_142s,3.6,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_142s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62439.0,BEAR,RANGING,,3.0,2026-06-23T19:34:23.622404+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.29,AI_COOLDOWN_112s,3.6,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_112s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62444.0,BEAR,RANGING,,3.0,2026-06-23T19:34:54.167107+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.29,AI_COOLDOWN_111s,3.6,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_111s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62444.0,BEAR,RANGING,,3.0,2026-06-23T19:34:55.097254+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.29,AI_COOLDOWN_80s,3.6,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_80s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62444.0,BEAR,RANGING,,3.0,2026-06-23T19:35:25.252756+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.29,AI_COOLDOWN_49s,3.6,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_49s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62444.0,BEAR,RANGING,,3.0,2026-06-23T19:35:56.305121+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_18s,2.6,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_18s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62477.0,BEAR,RANGING,,3.0,2026-06-23T19:36:27.358116+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_COOLDOWN_17s,2.6,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,AI_COOLDOWN_17s,,False,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,WAIT,,62477.0,BEAR,RANGING,,3.0,2026-06-23T19:36:28.482784+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,PERIODIC_RESEARCH_AI,2.6,16.64,True,3.0,BEARISH_STRUCTURE,EDGE,PERIODIC_RESEARCH_AI,,True,,,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,TRIGGER,,62477.0,BEAR,RANGING,,3.0,2026-06-23T19:36:58.669755+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,DEEPSEEK_RESPONSE,2.6,16.64,False,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,,True,,6189,BEARISH,,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,API_OK,448888ab-e8a9-4bd0-8dca-f24302b8cc52,62477.0,BEAR,RANGING,,,2026-06-23T19:37:04.927529+00:00,BEARISH,tBTCF0:USTF0
v10.3-dashboard-ultimate-gate-2026-06-23,bitfinex,BITFINEX_ZERO,AI_EVALUATED,0.0,AI_SCAN_MODEL,2.6,16.64,True,3.0,BEARISH_STRUCTURE,AI,PERIODIC_RESEARCH_AI,False,True,62,6189,BEARISH,AI_SCAN,,3.0,v10.3-dashboard-ultimate-gate-2026-06-23,APPROVE,448888ab-e8a9-4bd0-8dca-f24302b8cc52,62477.0,BEAR,RANGING,,,2026-06-23T19:37:04.954283+00:00,BEARISH,tBTCF0:USTF0
