ts,trade_id,decision,reason,skip_stage,ai_win_prob,ai_threshold,ai_decision_text,edge_score,edge_threshold,effective_threshold,invert_signal,early_fail_enabled,experiment_tag,features_price,features_ema9,features_delta,controls_edge,final_direction,ai_error,ai_source,edge_trigger_reason,exchange,data_symbol,bot_version,fee_profile,analyzer_sync_id,research_lane,research_model
2026-06-24T10:29:10.384747+00:00,cont-e990e8d9af84,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62588.0,62701.998211,-1.633456,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:29:10.862316+00:00,cont-e990e8d9af84,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62588.0,62701.998211,-1.633456,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:29:10.943323+00:00,scan-022461bd20f8,AI,APPROVE,AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,,,-1.653193,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:29:11.083641+00:00,c604c-f8b7823a99f4,AI,APPROVE,AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62577.0,62701.998211,-1.636823,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:29:12.708759+00:00,c604c-f8b7823a99f4,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62577.0,62701.998211,-1.636823,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:29:13.565095+00:00,c604c-f8b7823a99f4,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62577.0,62701.998211,-1.636823,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:29:13.707675+00:00,91929956-c088-4951-a704-93221f15aa2c,NO_SIGNAL,AI_COOLDOWN_166s,PRE_PIPELINE,,44.0,,3.1,3.0,3.0,False,True,INV_False_EF_True,,,,,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,,Unknown
2026-06-24T10:32:22.763009+00:00,cont-d2c3e6c4546f,AI,APPROVE,AI,62,44.0,APPROVE,1.6,3.0,3.0,False,True,INV_False_EF_True,62604.0,62679.878569,-1.531522,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:32:24.917735+00:00,cont-d2c3e6c4546f,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,1.6,3.0,3.0,False,True,INV_False_EF_True,62604.0,62679.878569,-1.531522,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:32:25.336978+00:00,cont-d2c3e6c4546f,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,1.6,3.0,3.0,False,True,INV_False_EF_True,62604.0,62679.878569,-1.531522,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:32:25.385020+00:00,scan-cfd90ec022dd,AI,APPROVE,AI,62,44.0,APPROVE,1.6,3.0,3.0,False,True,INV_False_EF_True,62604.0,62679.878569,-1.531522,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:35:33.922283+00:00,cont-4ab2b3b602f8,AI,APPROVE,AI,62,44.0,APPROVE,3.2,3.0,3.0,False,True,INV_False_EF_True,62618.0,62682.878569,-1.23005,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:35:36.053429+00:00,cont-4ab2b3b602f8,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,3.2,3.0,3.0,False,True,INV_False_EF_True,62618.0,62682.878569,-1.23005,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:35:36.814778+00:00,cont-4ab2b3b602f8,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,3.2,3.0,3.0,False,True,INV_False_EF_True,62618.0,62682.878569,-1.23005,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:35:36.895849+00:00,scan-ec6c2a332762,AI,APPROVE,AI,62,44.0,APPROVE,3.2,3.0,3.0,False,True,INV_False_EF_True,,,-1.306769,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:38:50.664466+00:00,cont-512330e2f381,AI,APPROVE,AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62612.0,62682.078569,-1.411344,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:38:55.323513+00:00,cont-512330e2f381,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62612.0,62682.078569,-1.411344,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:38:56.211723+00:00,cont-512330e2f381,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62612.0,62682.078569,-1.411344,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:38:56.507693+00:00,scan-54604f92797f,AI,APPROVE,AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62612.0,62682.078569,-1.411344,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:38:56.869133+00:00,c604c-9ce20fba79c9,AI,APPROVE,AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62612.0,62682.078569,-1.411344,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:39:01.316140+00:00,c604c-9ce20fba79c9,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62612.0,62682.078569,-1.411344,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:39:02.299138+00:00,c604c-9ce20fba79c9,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62612.0,62682.078569,-1.411344,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:42:10.988319+00:00,cont-871ad3f30baa,AI,APPROVE,AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62635.0,62686.878569,-0.807497,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:42:11.938344+00:00,cont-871ad3f30baa,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62635.0,62686.878569,-0.807497,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:42:12.490847+00:00,cont-871ad3f30baa,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62635.0,62686.878569,-0.807497,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:42:12.540966+00:00,scan-2bd737c8b3a2,AI,APPROVE,AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62635.0,62686.878569,-0.807497,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:42:12.627474+00:00,c604c-29024358603d,AI,APPROVE,AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62635.0,62686.878569,-0.807497,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:42:13.678894+00:00,c604c-29024358603d,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62635.0,62686.878569,-0.807497,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:42:14.131673+00:00,c604c-29024358603d,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,3.1,3.0,3.0,False,True,INV_False_EF_True,62635.0,62686.878569,-0.807497,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:45:21.231247+00:00,cont-8ba2283c64ff,AI,APPROVE,AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62628.0,62689.878569,-0.618428,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:45:22.136273+00:00,cont-8ba2283c64ff,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62628.0,62689.878569,-0.618428,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:45:22.688442+00:00,cont-8ba2283c64ff,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62628.0,62689.878569,-0.618428,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:45:22.743729+00:00,scan-2fd22d7b5b95,AI,APPROVE,AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62628.0,62689.878569,-0.618428,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:45:22.840538+00:00,c604c-055d3399cc18,AI,APPROVE,AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62628.0,62689.878569,-0.618428,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:45:23.757110+00:00,c604c-055d3399cc18,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62628.0,62689.878569,-0.618428,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:45:24.147647+00:00,c604c-055d3399cc18,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,2.2,3.0,3.0,False,True,INV_False_EF_True,62628.0,62689.878569,-0.618428,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:48:31.532895+00:00,cont-4a4c394c8fc5,AI,APPROVE,AI,62,44.0,APPROVE,4.2,3.0,3.0,False,True,INV_False_EF_True,62574.0,62672.102855,-0.176481,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:48:33.196021+00:00,cont-4a4c394c8fc5,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,4.2,3.0,3.0,False,True,INV_False_EF_True,62574.0,62672.102855,-0.176481,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:48:33.617709+00:00,cont-4a4c394c8fc5,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,4.2,3.0,3.0,False,True,INV_False_EF_True,62574.0,62672.102855,-0.176481,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:48:33.670923+00:00,scan-2599ddc2c70a,AI,APPROVE,AI,62,44.0,APPROVE,4.2,3.0,3.0,False,True,INV_False_EF_True,,,-0.076408,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:51:53.380366+00:00,cont-f0cecf9fe230,AI,APPROVE,AI,62,44.0,APPROVE,4.2,3.0,3.0,False,True,INV_False_EF_True,62521.0,62655.502855,-0.107748,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:51:55.354824+00:00,cont-f0cecf9fe230,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,4.2,3.0,3.0,False,True,INV_False_EF_True,62521.0,62655.502855,-0.107748,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:51:56.006420+00:00,cont-f0cecf9fe230,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,4.2,3.0,3.0,False,True,INV_False_EF_True,62521.0,62655.502855,-0.107748,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:51:56.062615+00:00,scan-45000ca37319,AI,APPROVE,AI,62,44.0,APPROVE,4.2,3.0,3.0,False,True,INV_False_EF_True,,,-0.128462,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:55:09.204297+00:00,cont-b1099c1cf6e9,AI,APPROVE,AI,62,44.0,APPROVE,2.7,3.0,3.0,False,True,INV_False_EF_True,62552.0,62662.302855,-0.331989,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:55:12.570803+00:00,cont-b1099c1cf6e9,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,2.7,3.0,3.0,False,True,INV_False_EF_True,62552.0,62662.302855,-0.331989,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:55:13.728565+00:00,cont-b1099c1cf6e9,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,2.7,3.0,3.0,False,True,INV_False_EF_True,62552.0,62662.302855,-0.331989,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:55:13.917767+00:00,scan-2eb114ae164a,AI,APPROVE,AI,62,44.0,APPROVE,2.7,3.0,3.0,False,True,INV_False_EF_True,62552.0,62662.302855,-0.331989,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:58:14.981545+00:00,cont-465396aee20e,AI,APPROVE,AI,62,44.0,APPROVE,2.3,3.0,3.0,False,True,INV_False_EF_True,62506.0,62648.102855,0.856369,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:58:17.723436+00:00,cont-465396aee20e,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,2.3,3.0,3.0,False,True,INV_False_EF_True,62506.0,62648.102855,0.856369,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:58:18.809671+00:00,cont-465396aee20e,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,2.3,3.0,3.0,False,True,INV_False_EF_True,62506.0,62648.102855,0.856369,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T10:58:19.119812+00:00,scan-3f73f5b55d92,AI,APPROVE,AI,62,44.0,APPROVE,2.3,3.0,3.0,False,True,INV_False_EF_True,62506.0,62648.102855,0.856369,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,AI_SCAN,AI Scan (no orders)
2026-06-24T10:58:19.520220+00:00,c604c-cadf4864db61,AI,APPROVE,AI,62,44.0,APPROVE,2.3,3.0,3.0,False,True,INV_False_EF_True,62487.0,62648.102855,0.856369,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:58:23.277571+00:00,c604c-cadf4864db61,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,2.3,3.0,3.0,False,True,INV_False_EF_True,62487.0,62648.102855,0.856369,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T10:58:24.394629+00:00,c604c-cadf4864db61,COMPLETE,COMPLETE,COMPLETE,62,44.0,APPROVE,2.3,3.0,3.0,False,True,INV_False_EF_True,62487.0,62648.102855,0.856369,3.0,SHORT,False,SPAWN,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,COMBO_604_SP4_CHASE_3PLUS,AI60-65 · Spread4 · Chase 3+
2026-06-24T11:01:30.713642+00:00,cont-46d501292075,AI,APPROVE,AI,62,44.0,APPROVE,1.9,3.0,3.0,False,True,INV_False_EF_True,62534.0,62615.322284,0.256636,3.0,,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
2026-06-24T11:01:34.123707+00:00,cont-46d501292075,BLOCKED,BELOW_THRESHOLD,POST_AI,62,44.0,APPROVE,1.9,3.0,3.0,False,True,INV_False_EF_True,62534.0,62615.322284,0.256636,3.0,SHORT,False,,PERIODIC_RESEARCH_AI,bitfinex,tBTCF0:USTF0,v10.4-relay-fidelity-regime-v1-2026-06-24,BITFINEX_ZERO,v10.4-relay-fidelity-regime-v1-2026-06-24,CONTINUOUS,Continuous AI Research
